Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
402854,2019-07-01 18:51:58,4789911625179723,"fraud_Hermiston, Russel and Price",food_dining,68.45,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,7e810cb124fa06273262a0bb7a5560ff,1341168718,40.282606,-73.608137,0
404162,2019-07-02 05:48:58,4789911625179723,fraud_Roberts-Beahan,misc_pos,78.76,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,4a8eed4eecb0694b3d8dbb55248da44b,1341208138,41.160784,-73.524041,0
407728,2019-07-04 00:45:26,4789911625179723,fraud_Rutherford-Mertz,grocery_pos,225.65,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,c9a47a740230b312c092542d3d6ceffb,1341362726,41.119209000000005,-72.082732,0
408979,2019-07-04 14:54:13,4789911625179723,fraud_Schmidt-Larkin,home,106.35,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,3e711eb715481addf6ad2b09e17d969b,1341413653,41.493465,-71.85285400000001,0
411468,2019-07-05 16:45:44,4789911625179723,"fraud_Douglas, Schneider and Turner",shopping_pos,42.13,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,34bdf1f316502cd1640530705834f1ae,1341506744,41.481698,-72.961054,0
415914,2019-07-07 01:12:36,4789911625179723,fraud_Koepp-Witting,grocery_pos,209.75,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,fe8b64031cc217a52e27cd606fdb009d,1341623556,40.423226,-71.99513,0
419817,2019-07-08 00:33:44,4789911625179723,fraud_Stamm-Rodriguez,misc_pos,98.35,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,302976fc5738b8767153761e86541e26,1341707624,40.885329,-72.955673,0
420152,2019-07-08 03:14:56,4789911625179723,"fraud_Harris, Gusikowski and Heaney",grocery_net,42.43,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,d10fccf44f000912087dbd8a172610f6,1341717296,40.021852,-72.890576,0
424313,2019-07-09 11:53:32,4789911625179723,fraud_Runolfsson and Sons,grocery_net,86.08,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,9491c6600d187fc195d7b8d0d6c70a5f,1341834812,40.120274,-72.605551,0
437740,2019-07-14 15:44:51,4789911625179723,fraud_Breitenberg-Hermiston,kids_pets,9.46,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,8d6e0cfbeea4e3dd41cc4fb57a489d1b,1342280691,40.677565,-73.37406999999999,0
442316,2019-07-15 19:22:43,4789911625179723,fraud_Beer-Jast,kids_pets,49.77,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,6917c746b0de4aa3466bfcbffa691003,1342380163,40.631708,-73.66690200000001,0
447743,2019-07-18 09:29:40,4789911625179723,fraud_Kutch and Sons,grocery_pos,237.75,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,068c329d7e94d2428a5817bc0d0a1616,1342603780,40.523292,-72.065484,0
454521,2019-07-20 21:14:39,4789911625179723,"fraud_Zboncak, Rowe and Murazik",shopping_net,3.89,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,f2908722b038a578fb71f9a083b397a0,1342818879,41.138749,-72.977637,0
457895,2019-07-21 18:28:49,4789911625179723,fraud_Ebert-Daugherty,travel,2.84,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,6403b89b54c4e746c4acd96daf8c4c0b,1342895329,41.58529,-72.907811,0
460694,2019-07-22 13:00:57,4789911625179723,"fraud_Roberts, Daniel and Macejkovic",kids_pets,60.7,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,6a0b8aff968dadc9c9a22d8aeca18d21,1342962057,41.641975,-73.370469,0
465133,2019-07-24 06:52:54,4789911625179723,fraud_Cole PLC,grocery_pos,196.63,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,7eb2e10df65046f9d02e2f686e2066f9,1343112774,40.988118,-72.774033,0
465201,2019-07-24 07:55:49,4789911625179723,"fraud_Robel, Cummerata and Prosacco",gas_transport,66.03,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,ad8926d463b306f660e0c8545a9e6d38,1343116549,39.880695,-71.995847,0
465607,2019-07-24 13:14:33,4789911625179723,"fraud_Monahan, Hermann and Johns",travel,6.9,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,d67a6100912510ff2509f13f5d7d987e,1343135673,40.787169,-73.02324899999999,0
468386,2019-07-25 17:56:40,4789911625179723,fraud_Waelchi Inc,kids_pets,11.58,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,6f4445ee3dc9840aadaceda33d885f2d,1343239000,40.694012,-72.176769,0
480973,2019-07-29 15:32:17,4789911625179723,fraud_Auer LLC,personal_care,30.38,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,62e7b47e586ebd3d9d7f0013c53baf28,1343575937,41.737322,-72.771609,0
483548,2019-07-30 14:27:43,4789911625179723,fraud_Padberg-Rogahn,entertainment,25.62,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,b2c0cee641898b8ed780cad27e684afa,1343658463,40.361991,-72.076809,0
488664,2019-08-01 22:01:16,4789911625179723,"fraud_Konopelski, Schneider and Hartmann",food_dining,36.78,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,6d094fd780b03bc6150dd9c194c6adfd,1343858476,40.725373,-72.515259,0
488806,2019-08-01 23:13:03,4789911625179723,fraud_Wilkinson Ltd,entertainment,125.22,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,2e2100da5144becadfa6b474b3129a97,1343862783,41.194815000000006,-72.488703,0
490243,2019-08-02 15:23:53,4789911625179723,fraud_Morissette PLC,shopping_pos,1.15,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,ad6674410a10067f310dc718a1872602,1343921033,40.099969,-72.819643,0
490690,2019-08-02 19:00:46,4789911625179723,"fraud_Kling, Howe and Schneider",home,47.16,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,d7f3df1b690356d89d25aa738d2894f6,1343934046,41.743069,-73.287573,0
491072,2019-08-02 22:02:20,4789911625179723,fraud_Jakubowski Group,food_dining,49.51,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,875cd790bed2b35bc50a80e96466be34,1343944940,40.011709,-72.542354,0
492552,2019-08-03 10:47:30,4789911625179723,"fraud_Stokes, Christiansen and Sipes",grocery_net,83.24,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,dcf736766692ebaa52e575b95a1d58c6,1343990850,41.254202,-72.219338,0
493001,2019-08-03 14:02:27,4789911625179723,fraud_Lemke-Gutmann,shopping_net,8.19,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,801fa4e3c1e16a69a62974a26e997c49,1344002547,40.296903,-73.71715400000001,0
493634,2019-08-03 17:46:24,4789911625179723,fraud_Romaguera Ltd,health_fitness,7.81,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,6ba0987b01721c42e857f02e5eb82e29,1344015984,40.288668,-73.697969,0
495839,2019-08-04 08:38:23,4789911625179723,fraud_Hudson-Ratke,grocery_pos,206.54,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,488171c9758cfbf5b96fb6afacc6a3df,1344069503,40.476310999999995,-73.51998,0
497052,2019-08-04 15:45:43,4789911625179723,"fraud_Mueller, Gerhold and Mueller",health_fitness,18.74,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,528705adcaec7c2f0bfb13f2fe022dba,1344095143,40.519606,-72.117912,0
499181,2019-08-05 03:27:27,4789911625179723,fraud_O'Keefe-Hudson,grocery_pos,183.27,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,c8938b02e03cea90c0348257feebf64f,1344137247,40.657082,-73.605593,0
500320,2019-08-05 12:21:37,4789911625179723,fraud_Parker-Kunde,personal_care,39.96,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,b96495249ca81afc1c97d47df0fd1d4b,1344169297,41.319624,-72.92065600000001,0
505465,2019-08-07 14:19:22,4789911625179723,"fraud_Little, Gutmann and Lynch",shopping_net,1.73,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,cb0324ac2f92229bdb24f6064fa1772c,1344349162,41.474204,-71.863264,0
506418,2019-08-07 22:59:50,4789911625179723,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,3.73,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,8af0cb823b710ddc8406b5cdb331661c,1344380390,40.657159,-72.40292099999999,0
506514,2019-08-07 23:55:53,4789911625179723,"fraud_Crist, Jakubowski and Littel",home,37.07,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,1f3b188e0ae66af14e63811168cdcdc6,1344383753,40.79071,-73.377747,0
515900,2019-08-11 10:50:20,4789911625179723,fraud_Kemmer-Buckridge,misc_pos,26.6,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,af85a4f6c40cf4a1158d372df64fd510,1344682220,40.683427,-71.91832099999999,0
525244,2019-08-14 12:43:47,4789911625179723,fraud_Schmeler-Howe,personal_care,15.93,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,63385b592d89ffa3639629e788872231,1344948227,40.750861,-73.504926,0
533489,2019-08-17 18:08:58,4789911625179723,fraud_Little Ltd,kids_pets,84.66,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,86476d7aec9b74dbcf9810860b50e432,1345226938,40.959515,-72.986729,0
541680,2019-08-19 21:30:54,4789911625179723,fraud_Grimes LLC,entertainment,123.66,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,15f76a39aa94eccb8d3a0856415e7649,1345411854,41.240216,-72.91829200000001,0
542815,2019-08-20 10:48:49,4789911625179723,fraud_Rempel PLC,grocery_net,58.64,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,10d4bf82863a7505fae05c813a645e81,1345459729,41.23936,-71.842675,0
545892,2019-08-21 22:08:35,4789911625179723,fraud_Mohr-Bayer,shopping_net,16.82,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,4eec5ac3774c6b98eca42e8241cb1fe2,1345586915,41.394575,-72.28246899999999,0
555213,2019-08-25 08:33:29,4789911625179723,"fraud_Schumm, Bauch and Ondricka",grocery_pos,223.04,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,1937bf1f1028241853ddd37c347022f2,1345883609,40.278559,-72.361602,0
555258,2019-08-25 08:54:03,4789911625179723,"fraud_Stokes, Christiansen and Sipes",grocery_net,75.13,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,fc31d273dd2a82ef88dea295f01da9f7,1345884843,41.422462,-73.518741,0
557021,2019-08-25 18:44:13,4789911625179723,"fraud_Reinger, Weissnat and Strosin",food_dining,33.06,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,8d7070365f81cb6551b5105d516eb73b,1345920253,40.446356,-72.394015,0
557927,2019-08-25 23:08:09,4789911625179723,fraud_Kautzer and Sons,personal_care,245.2,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,2b53d3130c6bd12665e667a268120972,1345936089,41.264405,-72.722173,0
560942,2019-08-26 19:01:39,4789911625179723,fraud_Goyette-Gerhold,kids_pets,20.66,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,e58b20ca72c1aa050383b7b0dfb64ee4,1346007699,40.039456,-72.539947,0
564610,2019-08-28 12:59:27,4789911625179723,"fraud_Bins, Balistreri and Beatty",shopping_pos,2.21,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,de6b3f30216396e7de157f35aa000106,1346158767,41.370314,-72.450123,0
567874,2019-08-29 22:04:53,4789911625179723,fraud_Metz-Boehm,shopping_pos,807.4,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,27b5d850474625ded13654f26c12a5f6,1346277893,41.519467,-72.34518800000001,0
570213,2019-08-30 20:52:18,4789911625179723,fraud_Powlowski-Weimann,food_dining,17.64,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,3a1ff0d2e6207218133272f2c7c7ce88,1346359938,41.788375,-72.79493599999999,0
570611,2019-08-31 00:13:53,4789911625179723,fraud_Halvorson Group,misc_pos,1.06,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,0961e136b93d356b43468bd0e234e1d4,1346372033,41.494214,-73.456502,0
578457,2019-09-02 03:24:10,4789911625179723,fraud_Ortiz Group,grocery_net,74.03,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,3c5b7f58f3db32ce0d217a9990c29605,1346556250,41.250106,-72.359373,0
580287,2019-09-02 17:52:11,4789911625179723,fraud_Schoen-Quigley,kids_pets,21.76,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,5deadbb224f1fc78159c81756e78e34a,1346608331,40.388029,-72.069851,0
581851,2019-09-03 11:49:30,4789911625179723,"fraud_Mosciski, Gislason and Mertz",grocery_pos,229.3,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,cba305211af5825cb70fa2eb0f341a1a,1346672970,41.572315,-73.002937,0
582238,2019-09-03 17:05:44,4789911625179723,fraud_Bahringer Group,health_fitness,66.32,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,ad7435e7a5ba135fac9cc93a542db098,1346691944,40.770463,-72.610886,0
585723,2019-09-05 17:41:13,4789911625179723,"fraud_Hauck, Dietrich and Funk",kids_pets,12.63,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,b10630b1967fccc9c120058c5ecc07bb,1346866873,40.170082,-71.849414,0
585902,2019-09-05 19:44:28,4789911625179723,fraud_Pfeffer and Sons,shopping_pos,28.41,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,e1b2f2464827cf5e6ff4acdb941b8cfb,1346874268,40.792989,-73.74141800000001,0
589668,2019-09-07 15:55:26,4789911625179723,fraud_Kilback and Sons,entertainment,232.74,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,c6a86077465446e7e586e9289fba2197,1347033326,41.062382,-73.736377,0
601386,2019-09-12 19:00:29,4789911625179723,"fraud_Okuneva, Schneider and Rau",shopping_pos,3.89,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,f2cca899cd7598acb77a12340d705714,1347476429,40.791695,-72.226738,0
602928,2019-09-13 15:48:50,4789911625179723,fraud_Stoltenberg-Beatty,shopping_pos,6.21,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,dcc000184bc8706ab3f493f118730be7,1347551330,41.56361,-72.558582,0
606275,2019-09-14 22:48:55,4789911625179723,fraud_Parker-Kunde,personal_care,3.89,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,a2aa951df025cf5cfb65968e2c5cac68,1347662935,41.002828,-73.594376,0
606390,2019-09-14 23:34:53,4789911625179723,"fraud_Schumm, McLaughlin and Carter",food_dining,189.92,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,476baad62422c33e9f01180de2d8ae38,1347665693,41.780942,-72.488136,0
606868,2019-09-15 03:52:24,4789911625179723,fraud_Kerluke Inc,misc_net,149.96,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,1a6ddaa6ed2f9ea70f9bfc2e7c23bf90,1347681144,40.404277,-72.63492099999999,0
607884,2019-09-15 13:08:46,4789911625179723,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,3.47,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,a30180f533e506feb31a7ef851212e7d,1347714526,41.802701,-72.360582,0
610959,2019-09-16 12:30:54,4789911625179723,fraud_Gaylord-Powlowski,home,47.77,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,70bcaded2e0aeef9e1b9f373d93e11d3,1347798654,40.96378,-73.12786,0
617661,2019-09-19 21:42:40,4789911625179723,fraud_Schmidt-Larkin,home,43.36,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,bb3339e7c2fe2abeecb5d534f5b99630,1348090960,40.690593,-73.359178,0
618272,2019-09-20 06:24:51,4789911625179723,fraud_Miller-Harris,misc_net,8.09,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,88752d102fa082a2d87e67f6b7e3f6e2,1348122291,41.002965,-72.435288,0
621698,2019-09-21 18:44:33,4789911625179723,fraud_Parker-Kunde,personal_care,21.31,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,91c5e8cee3a8d3a3b2e9d905aa55fe9d,1348253073,41.017247999999995,-72.2239,0
625679,2019-09-23 00:04:51,4789911625179723,"fraud_Yost, Block and Koepp",misc_pos,88.11,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,632f1d1c9fe1b47dad7473223dabe6cd,1348358691,39.820494,-73.000266,0
626661,2019-09-23 09:39:22,4789911625179723,fraud_Bauch-Raynor,grocery_pos,203.19,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,83a20856d38a88ba145a3af27eb58085,1348393162,39.984878,-71.89658,0
634833,2019-09-27 15:15:33,4789911625179723,"fraud_Weimann, Kuhic and Beahan",shopping_pos,54.0,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,7cf0de3e89853cc05c1da038168d1673,1348758933,41.549161,-73.32200300000001,0
635494,2019-09-27 22:08:51,4789911625179723,fraud_Hamill-D'Amore,health_fitness,54.57,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,fa1e6a9f35bfc1263f4a5bc3f09f0cb9,1348783731,40.870605,-71.939233,0
638634,2019-09-29 02:58:35,4789911625179723,fraud_Bogisich-Homenick,misc_net,3.4,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,8810b39b17ed0dd06b03a01d425faf8e,1348887515,40.415537,-72.300464,0
639645,2019-09-29 12:23:34,4789911625179723,"fraud_Haley, Batz and Auer",health_fitness,127.07,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,e91069a394962c0a43e68e31564b8f63,1348921414,40.870003,-72.162166,0
642077,2019-09-30 05:32:13,4789911625179723,fraud_Roberts-Beahan,misc_pos,205.3,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,5cb8f2f35e9c4acf349a3559864f1dd7,1348983133,40.871274,-73.64960699999999,0
644047,2019-09-30 20:09:55,4789911625179723,fraud_Harris Group,food_dining,40.18,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,6832578d81358502688e7558b0e17eb8,1349035795,41.791686,-73.03943199999999,0
645609,2019-10-01 17:41:59,4789911625179723,"fraud_Streich, Rolfson and Wilderman",kids_pets,92.32,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,0ed2122d71108b6ecd52e098f18537eb,1349113319,40.072561,-72.960809,0
650505,2019-10-04 12:10:51,4789911625179723,fraud_Goyette Inc,shopping_net,37.11,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,2b1ba9aaf659b113a83e74afa0f585e5,1349352651,41.296034000000006,-71.845816,0
650547,2019-10-04 12:37:53,4789911625179723,"fraud_Streich, Dietrich and Barton",shopping_net,29.64,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,0cb110d62eda7f81edeaacaa0656a3c5,1349354273,39.851443,-73.688414,0
650916,2019-10-04 16:49:42,4789911625179723,"fraud_Willms, Kris and Bergnaum",shopping_pos,117.07,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,903c31155b050e832000026dabe9eb3f,1349369382,41.013626,-73.201334,0
651983,2019-10-05 04:18:45,4789911625179723,fraud_Jaskolski-Dibbert,grocery_net,80.16,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,e70cc3438947c429c353b5a3d5cce8c2,1349410725,41.647597999999995,-73.5159,0
654615,2019-10-06 02:53:29,4789911625179723,fraud_Kuhic Inc,grocery_pos,208.47,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,7128fd02bd0d4b0d94228bcc60ed2887,1349492009,40.773171999999995,-72.165279,0
656194,2019-10-06 16:04:25,4789911625179723,fraud_Bode-Rempel,kids_pets,11.83,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,7262ecbeba535148a032dc958c475443,1349539465,40.527411,-73.133156,0
658673,2019-10-07 11:45:40,4789911625179723,"fraud_Lehner, Reichert and Mills",misc_pos,26.73,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,5c98e73820b7a62dca9c1751e1a811a9,1349610340,40.265947,-72.54724499999999,0
659745,2019-10-07 18:34:55,4789911625179723,fraud_Fadel Inc,health_fitness,15.48,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,ba0b77176614df01272327f5af3066b5,1349634895,40.44055,-72.99476,0
661268,2019-10-08 13:55:17,4789911625179723,fraud_Bahringer-Streich,food_dining,42.07,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,c2c471763f4a99bd6b9852da770b852c,1349704517,40.716285,-73.614003,0
662133,2019-10-09 01:56:15,4789911625179723,fraud_Rutherford-Mertz,grocery_pos,178.91,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,f21fedf35744feffb9f142123170f90f,1349747775,41.600229,-72.647971,0
662295,2019-10-09 04:38:30,4789911625179723,fraud_Cartwright-Harris,grocery_pos,189.2,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,0d7793f17790b9397594c38663be3a7c,1349757510,40.635292,-72.921748,0
666802,2019-10-11 16:43:36,4789911625179723,fraud_Terry-Huel,shopping_net,74.74,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,e8e1f9b1dea979f0c9ad7c2745eed78d,1349973816,41.061788,-72.47091999999999,0
672459,2019-10-13 18:39:16,4789911625179723,fraud_Fahey Inc,kids_pets,125.34,Dorothy,Zuniga,F,77321 Ford Via,Moriches,NY,11955,40.8095,-72.8229,3285,"Research officer, trade union",1988-04-27,0e15bcb3e4d667d42067762e96503fb7,1350153556,39.936792,-72.608869,0
